Replicate,Treatment,Distance,Direction,Eggs,Aphids,Date,Week,temphigh,templow,windspdmax
13,Control,2,E,0,3,7/27/16,4,32.2,16.3,9.2
13,Control,4,E,0,7,7/27/16,4,32.2,16.3,9.2
13,Control,0.5,S,1,0,7/27/16,4,32.2,16.3,9.2
13,Control,1,S,0,2,7/27/16,4,32.2,16.3,9.2
13,Control,2,S,1,2,7/27/16,4,32.2,16.3,9.2
13,Control,4,S,3,6,7/27/16,4,32.2,16.3,9.2
13,Control,0.5,W,0,2,7/27/16,4,32.2,16.3,9.2
13,Control,1,W,0,3,7/27/16,4,32.2,16.3,9.2
13,Control,2,W,0,9,7/27/16,4,32.2,16.3,9.2
13,Control,4,W,0,5,7/27/16,4,32.2,16.3,9.2
16,Control,FOCAL,Center,0,1,7/27/16,4,32.2,16.3,9.2
16,Control,0.5,N,0,2,7/27/16,4,32.2,16.3,9.2
16,Control,1,N,0,0,7/27/16,4,32.2,16.3,9.2
16,Control,2,N,0,2,7/27/16,4,32.2,16.3,9.2
16,Control,4,N,0,3,7/27/16,4,32.2,16.3,9.2
16,Control,0.5,E,0,18,7/27/16,4,32.2,16.3,9.2
16,Control,1,E,0,5,7/27/16,4,32.2,16.3,9.2
16,Control,2,E,0,1,7/27/16,4,32.2,16.3,9.2
16,Control,4,E,0,10,7/27/16,4,32.2,16.3,9.2
16,Control,0.5,S,0,0,7/27/16,4,32.2,16.3,9.2
16,Control,1,S,0,1,7/27/16,4,32.2,16.3,9.2
16,Control,2,S,0,1,7/27/16,4,32.2,16.3,9.2
16,Control,4,S,0,1,7/27/16,4,32.2,16.3,9.2
16,Control,0.5,W,0,2,7/27/16,4,32.2,16.3,9.2
16,Control,1,W,0,16,7/27/16,4,32.2,16.3,9.2
16,Control,2,W,0,3,7/27/16,4,32.2,16.3,9.2
16,Control,4,W,0,40,7/27/16,4,32.2,16.3,9.2
20,Control,FOCAL,Center,0,0,7/27/16,4,32.2,16.3,9.2
20,Control,0.5,N,0,1,7/27/16,4,32.2,16.3,9.2
20,Control,1,N,0,1,7/27/16,4,32.2,16.3,9.2
20,Control,2,N,1,0,7/27/16,4,32.2,16.3,9.2
20,Control,4,N,1,3,7/27/16,4,32.2,16.3,9.2
20,Control,0.5,E,0,0,7/27/16,4,32.2,16.3,9.2
20,Control,1,E,0,0,7/27/16,4,32.2,16.3,9.2
20,Control,2,E,0,0,7/27/16,4,32.2,16.3,9.2
20,Control,4,E,0,0,7/27/16,4,32.2,16.3,9.2
20,Control,0.5,S,0,0,7/27/16,4,32.2,16.3,9.2
20,Control,1,S,0,1,7/27/16,4,32.2,16.3,9.2
20,Control,2,S,0,4,7/27/16,4,32.2,16.3,9.2
20,Control,4,S,3,0,7/27/16,4,32.2,16.3,9.2
20,Control,0.5,W,0,1,7/27/16,4,32.2,16.3,9.2
20,Control,1,W,0,2,7/27/16,4,32.2,16.3,9.2
20,Control,2,W,0,1,7/27/16,4,32.2,16.3,9.2
20,Control,4,W,0,0,7/27/16,4,32.2,16.3,9.2
2,Control,FOCAL,Center,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,0.5,N,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,1,N,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,2,N,0,1,8/3/16,5,32.4,16.7,5.5
2,Control,4,N,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,0.5,E,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,1,E,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,2,E,1,0,8/3/16,5,32.4,16.7,5.5
2,Control,4,E,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,0.5,S,2,0,8/3/16,5,32.4,16.7,5.5
2,Control,1,S,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,2,S,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,4,S,1,0,8/3/16,5,32.4,16.7,5.5
2,Control,0.5,W,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,1,W,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,2,W,0,0,8/3/16,5,32.4,16.7,5.5
2,Control,4,W,1,0,8/3/16,5,32.4,16.7,5.5
6,Control,FOCAL,Center,0,0,8/3/16,5,32.4,16.7,5.5
6,Control,0.5,N,0,0,8/3/16,5,32.4,16.7,5.5
6,Control,1,N,0,0,8/3/16,5,32.4,16.7,5.5
6,Control,2,N,1,0,8/3/16,5,32.4,16.7,5.5
6,Control,4,N,1,0,8/3/16,5,32.4,16.7,5.5
6,Control,0.5,E,1,0,8/3/16,5,32.4,16.7,5.5
6,Control,1,E,0,0,8/3/16,5,32.4,16.7,5.5
6,Control,2,E,0,0,8/3/16,5,32.4,16.7,5.5
6,Control,4,E,3,0,8/3/16,5,32.4,16.7,5.5
6,Control,0.5,S,0,0,8/3/16,5,32.4,16.7,5.5
6,Control,1,S,1,0,8/3/16,5,32.4,16.7,5.5
6,Control,2,S,1,0,8/3/16,5,32.4,16.7,5.5
6,Control,4,S,0,0,8/3/16,5,32.4,16.7,5.5
6,Control,0.5,W,0,0,8/3/16,5,32.4,16.7,5.5
6,Control,1,W,0,0,8/3/16,5,32.4,16.7,5.5
6,Control,2,W,0,0,8/3/16,5,32.4,16.7,5.5
6,Control,4,W,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,FOCAL,Center,0,2,8/3/16,5,32.4,16.7,5.5
7,Control,0.5,N,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,1,N,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,2,N,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,4,N,1,0,8/3/16,5,32.4,16.7,5.5
7,Control,0.5,E,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,1,E,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,2,E,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,4,E,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,0.5,S,1,0,8/3/16,5,32.4,16.7,5.5
7,Control,1,S,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,2,S,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,4,S,1,0,8/3/16,5,32.4,16.7,5.5
7,Control,0.5,W,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,1,W,0,0,8/3/16,5,32.4,16.7,5.5
7,Control,2,W,0,2,8/3/16,5,32.4,16.7,5.5
7,Control,4,W,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,FOCAL,Center,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,0.5,N,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,1,N,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,2,N,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,4,N,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,0.5,E,0,2,8/3/16,5,32.4,16.7,5.5
12,Control,1,E,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,2,E,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,4,E,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,0.5,S,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,1,S,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,2,S,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,4,S,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,0.5,W,1,1,8/3/16,5,32.4,16.7,5.5
12,Control,1,W,0,2,8/3/16,5,32.4,16.7,5.5
12,Control,2,W,0,0,8/3/16,5,32.4,16.7,5.5
12,Control,4,W,0,3,8/3/16,5,32.4,16.7,5.5
13,Control,FOCAL,Center,1,0,8/3/16,5,32.4,16.7,5.5
13,Control,0.5,N,0,0,8/3/16,5,32.4,16.7,5.5
13,Control,1,N,0,5,8/3/16,5,32.4,16.7,5.5
13,Control,2,N,0,0,8/3/16,5,32.4,16.7,5.5
13,Control,4,N,1,3,8/3/16,5,32.4,16.7,5.5
13,Control,0.5,E,0,0,8/3/16,5,32.4,16.7,5.5
13,Control,1,E,2,0,8/3/16,5,32.4,16.7,5.5
13,Control,2,E,0,1,8/3/16,5,32.4,16.7,5.5
13,Control,4,E,0,0,8/3/16,5,32.4,16.7,5.5
13,Control,0.5,S,0,0,8/3/16,5,32.4,16.7,5.5
13,Control,1,S,0,0,8/3/16,5,32.4,16.7,5.5
13,Control,2,S,0,0,8/3/16,5,32.4,16.7,5.5
13,Control,4,S,0,0,8/3/16,5,32.4,16.7,5.5
13,Control,0.5,W,1,0,8/3/16,5,32.4,16.7,5.5
13,Control,1,W,0,1,8/3/16,5,32.4,16.7,5.5
13,Control,2,W,0,0,8/3/16,5,32.4,16.7,5.5
13,Control,4,W,0,2,8/3/16,5,32.4,16.7,5.5
16,Control,FOCAL,Center,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,0.5,N,0,5,8/3/16,5,32.4,16.7,5.5
16,Control,1,N,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,2,N,0,1,8/3/16,5,32.4,16.7,5.5
16,Control,4,N,0,1,8/3/16,5,32.4,16.7,5.5
16,Control,0.5,E,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,1,E,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,2,E,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,4,E,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,0.5,S,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,1,S,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,2,S,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,4,S,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,0.5,W,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,1,W,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,2,W,0,0,8/3/16,5,32.4,16.7,5.5
16,Control,4,W,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,FOCAL,Center,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,0.5,N,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,1,N,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,2,N,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,4,N,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,0.5,E,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,1,E,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,2,E,1,0,8/3/16,5,32.4,16.7,5.5
20,Control,4,E,1,0,8/3/16,5,32.4,16.7,5.5
20,Control,0.5,S,0,1,8/3/16,5,32.4,16.7,5.5
20,Control,1,S,0,6,8/3/16,5,32.4,16.7,5.5
20,Control,2,S,0,1,8/3/16,5,32.4,16.7,5.5
20,Control,4,S,1,0,8/3/16,5,32.4,16.7,5.5
20,Control,0.5,W,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,1,W,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,2,W,0,0,8/3/16,5,32.4,16.7,5.5
20,Control,4,W,0,0,8/3/16,5,32.4,16.7,5.5
3,Predator,FOCAL,Center,0,3,7/7/16,1,32.1,16.6,6.3
3,Predator,0.5,N,0,0,7/7/16,1,32.1,16.6,6.3
3,Predator,1,N,0,3,7/7/16,1,32.1,16.6,6.3
3,Predator,2,N,0,5,7/7/16,1,32.1,16.6,6.3
3,Predator,4,N,0,2,7/7/16,1,32.1,16.6,6.3
3,Predator,0.5,E,0,2,7/7/16,1,32.1,16.6,6.3
3,Predator,1,E,0,5,7/7/16,1,32.1,16.6,6.3
3,Predator,2,E,0,3,7/7/16,1,32.1,16.6,6.3
3,Predator,4,E,0,10,7/7/16,1,32.1,16.6,6.3
3,Predator,0.5,S,0,2,7/7/16,1,32.1,16.6,6.3
3,Predator,1,S,0,6,7/7/16,1,32.1,16.6,6.3
3,Predator,2,S,1,5,7/7/16,1,32.1,16.6,6.3
3,Predator,4,S,0,0,7/7/16,1,32.1,16.6,6.3
3,Predator,0.5,W,2,0,7/7/16,1,32.1,16.6,6.3
3,Predator,1,W,1,0,7/7/16,1,32.1,16.6,6.3
3,Predator,2,W,1,0,7/7/16,1,32.1,16.6,6.3
3,Predator,4,W,1,4,7/7/16,1,32.1,16.6,6.3
5,Predator,FOCAL,Center,1,4,7/7/16,1,32.1,16.6,6.3
5,Predator,0.5,N,0,26,7/7/16,1,32.1,16.6,6.3
5,Predator,1,N,0,0,7/7/16,1,32.1,16.6,6.3
5,Predator,2,N,2,17,7/7/16,1,32.1,16.6,6.3
5,Predator,4,N,0,13,7/7/16,1,32.1,16.6,6.3
5,Predator,0.5,E,0,4,7/7/16,1,32.1,16.6,6.3
5,Predator,1,E,0,6,7/7/16,1,32.1,16.6,6.3
5,Predator,2,E,0,7,7/7/16,1,32.1,16.6,6.3
5,Predator,4,E,0,2,7/7/16,1,32.1,16.6,6.3
5,Predator,0.5,S,0,2,7/7/16,1,32.1,16.6,6.3
5,Predator,1,S,0,7,7/7/16,1,32.1,16.6,6.3
5,Predator,2,S,1,0,7/7/16,1,32.1,16.6,6.3
5,Predator,4,S,1,16,7/7/16,1,32.1,16.6,6.3
5,Predator,0.5,W,0,4,7/7/16,1,32.1,16.6,6.3
5,Predator,1,W,1,10,7/7/16,1,32.1,16.6,6.3
5,Predator,2,W,2,4,7/7/16,1,32.1,16.6,6.3
5,Predator,4,W,1,6,7/7/16,1,32.1,16.6,6.3
9,Predator,FOCAL,Center,0,0,7/7/16,1,32.1,16.6,6.3
9,Predator,0.5,N,0,0,7/7/16,1,32.1,16.6,6.3
9,Predator,1,N,0,4,7/7/16,1,32.1,16.6,6.3
9,Predator,2,N,2,0,7/7/16,1,32.1,16.6,6.3
9,Predator,4,N,0,10,7/7/16,1,32.1,16.6,6.3
9,Predator,0.5,E,0,0,7/7/16,1,32.1,16.6,6.3
9,Predator,1,E,1,6,7/7/16,1,32.1,16.6,6.3
9,Predator,2,E,1,3,7/7/16,1,32.1,16.6,6.3
9,Predator,4,E,0,0,7/7/16,1,32.1,16.6,6.3
9,Predator,0.5,S,0,4,7/7/16,1,32.1,16.6,6.3
9,Predator,1,S,1,0,7/7/16,1,32.1,16.6,6.3
9,Predator,2,S,1,4,7/7/16,1,32.1,16.6,6.3
9,Predator,4,S,0,7,7/7/16,1,32.1,16.6,6.3
9,Predator,0.5,W,0,0,7/7/16,1,32.1,16.6,6.3
9,Predator,1,W,0,14,7/7/16,1,32.1,16.6,6.3
9,Predator,2,W,0,7,7/7/16,1,32.1,16.6,6.3
9,Predator,4,W,0,10,7/7/16,1,32.1,16.6,6.3
11,Predator,FOCAL,Center,1,1,7/7/16,1,32.1,16.6,6.3
11,Predator,0.5,N,0,7,7/7/16,1,32.1,16.6,6.3
11,Predator,1,N,0,0,7/7/16,1,32.1,16.6,6.3
11,Predator,2,N,1,1,7/7/16,1,32.1,16.6,6.3
11,Predator,4,N,2,0,7/7/16,1,32.1,16.6,6.3
11,Predator,0.5,E,0,8,7/7/16,1,32.1,16.6,6.3
11,Predator,1,E,0,4,7/7/16,1,32.1,16.6,6.3
11,Predator,2,E,0,0,7/7/16,1,32.1,16.6,6.3
11,Predator,4,E,0,5,7/7/16,1,32.1,16.6,6.3
11,Predator,0.5,S,1,7,7/7/16,1,32.1,16.6,6.3
11,Predator,1,S,0,0,7/7/16,1,32.1,16.6,6.3
11,Predator,2,S,0,1,7/7/16,1,32.1,16.6,6.3
11,Predator,4,S,3,0,7/7/16,1,32.1,16.6,6.3
11,Predator,0.5,W,0,3,7/7/16,1,32.1,16.6,6.3
11,Predator,1,W,1,0,7/7/16,1,32.1,16.6,6.3
11,Predator,2,W,0,0,7/7/16,1,32.1,16.6,6.3
11,Predator,4,W,0,0,7/7/16,1,32.1,16.6,6.3
14,Predator,FOCAL,Center,0,0,7/7/16,1,32.1,16.6,6.3
14,Predator,0.5,N,1,1,7/7/16,1,32.1,16.6,6.3
14,Predator,1,N,1,2,7/7/16,1,32.1,16.6,6.3
14,Predator,2,N,1,0,7/7/16,1,32.1,16.6,6.3
14,Predator,4,N,1,1,7/7/16,1,32.1,16.6,6.3
14,Predator,0.5,E,0,0,7/7/16,1,32.1,16.6,6.3
14,Predator,1,E,0,2,7/7/16,1,32.1,16.6,6.3
14,Predator,2,E,1,1,7/7/16,1,32.1,16.6,6.3
14,Predator,4,E,0,1,7/7/16,1,32.1,16.6,6.3
14,Predator,0.5,S,0,0,7/7/16,1,32.1,16.6,6.3
14,Predator,1,S,0,11,7/7/16,1,32.1,16.6,6.3
14,Predator,2,S,2,1,7/7/16,1,32.1,16.6,6.3
14,Predator,4,S,1,2,7/7/16,1,32.1,16.6,6.3
14,Predator,0.5,W,0,1,7/7/16,1,32.1,16.6,6.3
14,Predator,1,W,0,16,7/7/16,1,32.1,16.6,6.3
14,Predator,2,W,0,4,7/7/16,1,32.1,16.6,6.3
14,Predator,4,W,2,14,7/7/16,1,32.1,16.6,6.3
18,Predator,FOCAL,Center,0,1,7/7/16,1,32.1,16.6,6.3
18,Predator,0.5,N,0,7,7/7/16,1,32.1,16.6,6.3
18,Predator,1,N,0,5,7/7/16,1,32.1,16.6,6.3
18,Predator,2,N,0,3,7/7/16,1,32.1,16.6,6.3
18,Predator,4,N,0,0,7/7/16,1,32.1,16.6,6.3
18,Predator,0.5,E,1,2,7/7/16,1,32.1,16.6,6.3
18,Predator,1,E,0,5,7/7/16,1,32.1,16.6,6.3
18,Predator,2,E,1,8,7/7/16,1,32.1,16.6,6.3
18,Predator,4,E,0,3,7/7/16,1,32.1,16.6,6.3
18,Predator,0.5,S,0,9,7/7/16,1,32.1,16.6,6.3
18,Predator,1,S,0,10,7/7/16,1,32.1,16.6,6.3
18,Predator,2,S,0,9,7/7/16,1,32.1,16.6,6.3
18,Predator,4,S,0,4,7/7/16,1,32.1,16.6,6.3
18,Predator,0.5,W,1,6,7/7/16,1,32.1,16.6,6.3
18,Predator,1,W,0,2,7/7/16,1,32.1,16.6,6.3
18,Predator,2,W,0,5,7/7/16,1,32.1,16.6,6.3
18,Predator,4,W,0,1,7/7/16,1,32.1,16.6,6.3
19,Predator,FOCAL,Center,2,0,7/7/16,1,32.1,16.6,6.3
19,Predator,0.5,N,6,2,7/7/16,1,32.1,16.6,6.3
19,Predator,1,N,3,2,7/7/16,1,32.1,16.6,6.3
19,Predator,2,N,1,2,7/7/16,1,32.1,16.6,6.3
19,Predator,4,N,3,0,7/7/16,1,32.1,16.6,6.3
19,Predator,0.5,E,4,7,7/7/16,1,32.1,16.6,6.3
19,Predator,1,E,3,7,7/7/16,1,32.1,16.6,6.3
19,Predator,2,E,2,3,7/7/16,1,32.1,16.6,6.3
19,Predator,4,E,5,3,7/7/16,1,32.1,16.6,6.3
19,Predator,0.5,S,1,1,7/7/16,1,32.1,16.6,6.3
19,Predator,1,S,4,0,7/7/16,1,32.1,16.6,6.3
19,Predator,2,S,2,3,7/7/16,1,32.1,16.6,6.3
19,Predator,4,S,0,9,7/7/16,1,32.1,16.6,6.3
19,Predator,0.5,W,1,8,7/7/16,1,32.1,16.6,6.3
19,Predator,1,W,4,1,7/7/16,1,32.1,16.6,6.3
19,Predator,2,W,3,1,7/7/16,1,32.1,16.6,6.3
19,Predator,4,W,3,4,7/7/16,1,32.1,16.6,6.3
3,Predator,FOCAL,Center,0,3,7/14/16,2,30.6,19.4,11.2
3,Predator,0.5,N,0,22,7/14/16,2,30.6,19.4,11.2
3,Predator,1,N,0,1,7/14/16,2,30.6,19.4,11.2
3,Predator,2,N,0,1,7/14/16,2,30.6,19.4,11.2
3,Predator,4,N,0,0,7/14/16,2,30.6,19.4,11.2
3,Predator,0.5,E,0,0,7/14/16,2,30.6,19.4,11.2
3,Predator,1,E,0,9,7/14/16,2,30.6,19.4,11.2
3,Predator,2,E,1,0,7/14/16,2,30.6,19.4,11.2
3,Predator,4,E,0,2,7/14/16,2,30.6,19.4,11.2
3,Predator,0.5,S,0,2,7/14/16,2,30.6,19.4,11.2
3,Predator,1,S,0,8,7/14/16,2,30.6,19.4,11.2
3,Predator,2,S,1,1,7/14/16,2,30.6,19.4,11.2
3,Predator,4,S,0,8,7/14/16,2,30.6,19.4,11.2
3,Predator,0.5,W,2,0,7/14/16,2,30.6,19.4,11.2
3,Predator,1,W,0,0,7/14/16,2,30.6,19.4,11.2
3,Predator,2,W,0,5,7/14/16,2,30.6,19.4,11.2
3,Predator,4,W,0,0,7/14/16,2,30.6,19.4,11.2
5,Predator,FOCAL,Center,0,0,7/14/16,2,30.6,19.4,11.2
5,Predator,0.5,N,0,6,7/14/16,2,30.6,19.4,11.2
5,Predator,1,N,0,5,7/14/16,2,30.6,19.4,11.2
5,Predator,2,N,2,1,7/14/16,2,30.6,19.4,11.2
5,Predator,4,N,0,0,7/14/16,2,30.6,19.4,11.2
5,Predator,0.5,E,0,10,7/14/16,2,30.6,19.4,11.2
5,Predator,1,E,0,26,7/14/16,2,30.6,19.4,11.2
5,Predator,2,E,2,0,7/14/16,2,30.6,19.4,11.2
5,Predator,4,E,0,0,7/14/16,2,30.6,19.4,11.2
5,Predator,0.5,S,0,0,7/14/16,2,30.6,19.4,11.2
5,Predator,1,S,0,3,7/14/16,2,30.6,19.4,11.2
5,Predator,2,S,0,11,7/14/16,2,30.6,19.4,11.2
5,Predator,4,S,0,1,7/14/16,2,30.6,19.4,11.2
5,Predator,0.5,W,0,1,7/14/16,2,30.6,19.4,11.2
5,Predator,1,W,0,0,7/14/16,2,30.6,19.4,11.2
5,Predator,2,W,0,0,7/14/16,2,30.6,19.4,11.2
5,Predator,4,W,0,4,7/14/16,2,30.6,19.4,11.2
9,Predator,FOCAL,Center,0,0,7/14/16,2,30.6,19.4,11.2
9,Predator,0.5,N,0,9,7/14/16,2,30.6,19.4,11.2
9,Predator,1,N,0,0,7/14/16,2,30.6,19.4,11.2
9,Predator,2,N,0,1,7/14/16,2,30.6,19.4,11.2
9,Predator,4,N,0,1,7/14/16,2,30.6,19.4,11.2
9,Predator,0.5,E,0,18,7/14/16,2,30.6,19.4,11.2
9,Predator,1,E,0,10,7/14/16,2,30.6,19.4,11.2
9,Predator,2,E,1,0,7/14/16,2,30.6,19.4,11.2
9,Predator,4,E,2,9,7/14/16,2,30.6,19.4,11.2
9,Predator,0.5,S,0,0,7/14/16,2,30.6,19.4,11.2
9,Predator,1,S,0,0,7/14/16,2,30.6,19.4,11.2
9,Predator,2,S,1,0,7/14/16,2,30.6,19.4,11.2
9,Predator,4,S,0,2,7/14/16,2,30.6,19.4,11.2
9,Predator,0.5,W,0,5,7/14/16,2,30.6,19.4,11.2
9,Predator,1,W,0,2,7/14/16,2,30.6,19.4,11.2
9,Predator,2,W,1,3,7/14/16,2,30.6,19.4,11.2
9,Predator,4,W,1,0,7/14/16,2,30.6,19.4,11.2
11,Predator,FOCAL,Center,0,1,7/14/16,2,30.6,19.4,11.2
11,Predator,0.5,N,0,2,7/14/16,2,30.6,19.4,11.2
11,Predator,1,N,0,8,7/14/16,2,30.6,19.4,11.2
11,Predator,2,N,0,0,7/14/16,2,30.6,19.4,11.2
11,Predator,4,N,0,0,7/14/16,2,30.6,19.4,11.2
11,Predator,0.5,E,0,9,7/14/16,2,30.6,19.4,11.2
11,Predator,1,E,0,3,7/14/16,2,30.6,19.4,11.2
11,Predator,2,E,0,43,7/14/16,2,30.6,19.4,11.2
11,Predator,4,E,0,5,7/14/16,2,30.6,19.4,11.2
11,Predator,0.5,S,0,0,7/14/16,2,30.6,19.4,11.2
11,Predator,1,S,0,3,7/14/16,2,30.6,19.4,11.2
11,Predator,2,S,0,0,7/14/16,2,30.6,19.4,11.2
11,Predator,4,S,0,5,7/14/16,2,30.6,19.4,11.2
11,Predator,0.5,W,0,1,7/14/16,2,30.6,19.4,11.2
11,Predator,1,W,0,0,7/14/16,2,30.6,19.4,11.2
11,Predator,2,W,0,0,7/14/16,2,30.6,19.4,11.2
11,Predator,4,W,0,6,7/14/16,2,30.6,19.4,11.2
14,Predator,FOCAL,Center,0,3,7/14/16,2,30.6,19.4,11.2
14,Predator,0.5,N,0,1,7/14/16,2,30.6,19.4,11.2
14,Predator,1,N,0,6,7/14/16,2,30.6,19.4,11.2
14,Predator,2,N,1,1,7/14/16,2,30.6,19.4,11.2
14,Predator,4,N,1,3,7/14/16,2,30.6,19.4,11.2
14,Predator,0.5,E,0,0,7/14/16,2,30.6,19.4,11.2
14,Predator,1,E,0,0,7/14/16,2,30.6,19.4,11.2
14,Predator,2,E,0,5,7/14/16,2,30.6,19.4,11.2
14,Predator,4,E,3,2,7/14/16,2,30.6,19.4,11.2
14,Predator,0.5,S,0,1,7/14/16,2,30.6,19.4,11.2
14,Predator,1,S,0,1,7/14/16,2,30.6,19.4,11.2
14,Predator,2,S,2,0,7/14/16,2,30.6,19.4,11.2
14,Predator,4,S,1,0,7/14/16,2,30.6,19.4,11.2
14,Predator,0.5,W,0,1,7/14/16,2,30.6,19.4,11.2
14,Predator,1,W,0,2,7/14/16,2,30.6,19.4,11.2
14,Predator,2,W,0,5,7/14/16,2,30.6,19.4,11.2
14,Predator,4,W,0,1,7/14/16,2,30.6,19.4,11.2
18,Predator,FOCAL,Center,0,4,7/14/16,2,30.6,19.4,11.2
18,Predator,0.5,N,0,6,7/14/16,2,30.6,19.4,11.2
18,Predator,1,N,0,13,7/14/16,2,30.6,19.4,11.2
18,Predator,2,N,0,12,7/14/16,2,30.6,19.4,11.2
18,Predator,4,N,0,3,7/14/16,2,30.6,19.4,11.2
18,Predator,0.5,E,0,5,7/14/16,2,30.6,19.4,11.2
18,Predator,1,E,1,6,7/14/16,2,30.6,19.4,11.2
18,Predator,2,E,0,8,7/14/16,2,30.6,19.4,11.2
18,Predator,4,E,0,7,7/14/16,2,30.6,19.4,11.2
18,Predator,0.5,S,0,1,7/14/16,2,30.6,19.4,11.2
18,Predator,1,S,0,4,7/14/16,2,30.6,19.4,11.2
18,Predator,2,S,0,1,7/14/16,2,30.6,19.4,11.2
18,Predator,4,S,0,5,7/14/16,2,30.6,19.4,11.2
18,Predator,0.5,W,0,2,7/14/16,2,30.6,19.4,11.2
18,Predator,1,W,0,0,7/14/16,2,30.6,19.4,11.2
18,Predator,2,W,1,0,7/14/16,2,30.6,19.4,11.2
18,Predator,4,W,0,11,7/14/16,2,30.6,19.4,11.2
19,Predator,FOCAL,Center,0,0,7/14/16,2,30.6,19.4,11.2
19,Predator,0.5,N,0,6,7/14/16,2,30.6,19.4,11.2
19,Predator,1,N,0,0,7/14/16,2,30.6,19.4,11.2
19,Predator,2,N,0,2,7/14/16,2,30.6,19.4,11.2
19,Predator,4,N,0,2,7/14/16,2,30.6,19.4,11.2
19,Predator,0.5,E,0,4,7/14/16,2,30.6,19.4,11.2
19,Predator,1,E,0,7,7/14/16,2,30.6,19.4,11.2
19,Predator,2,E,0,4,7/14/16,2,30.6,19.4,11.2
19,Predator,4,E,0,2,7/14/16,2,30.6,19.4,11.2
19,Predator,0.5,S,0,0,7/14/16,2,30.6,19.4,11.2
19,Predator,1,S,0,0,7/14/16,2,30.6,19.4,11.2
19,Predator,2,S,0,0,7/14/16,2,30.6,19.4,11.2
19,Predator,4,S,0,1,7/14/16,2,30.6,19.4,11.2
19,Predator,0.5,W,0,0,7/14/16,2,30.6,19.4,11.2
19,Predator,1,W,0,3,7/14/16,2,30.6,19.4,11.2
19,Predator,2,W,0,3,7/14/16,2,30.6,19.4,11.2
19,Predator,4,W,0,4,7/14/16,2,30.6,19.4,11.2
3,Predator,FOCAL,Center,0,2,7/20/16,3,33,14,5.2
3,Predator,0.5,N,0,2,7/20/16,3,33,14,5.2
3,Predator,1,N,0,2,7/20/16,3,33,14,5.2
3,Predator,2,N,0,0,7/20/16,3,33,14,5.2
3,Predator,4,N,1,1,7/20/16,3,33,14,5.2
